batch_id,calibration*mic,config,configVer,data*LAeq,data*co2,data*humidity,data*humidityRH,data*no2,dataNoise0,dataNoise1,dataNoise10,dataNoise11,dataNoise12,dataNoise13,dataNoise14,dataNoise15,dataNoise16,dataNoise17,dataNoise18,dataNoise19,dataNoise2,dataNoise20,dataNoise21,dataNoise22,dataNoise23,dataNoise24,dataNoise25,dataNoise26,dataNoise27,dataNoise28,dataNoise29,dataNoise3,dataNoise30,dataNoise31,dataNoise32,dataNoise33,dataNoise34,dataNoise35,dataNoise36,dataNoise37,dataNoise38,dataNoise39,dataNoise4,dataNoise40,dataNoise41,dataNoise42,dataNoise43,dataNoise44,dataNoise45,dataNoise46,dataNoise47,dataNoise48,dataNoise49,dataNoise5,dataNoise50,dataNoise51,dataNoise52,dataNoise53,dataNoise54,dataNoise55,dataNoise56,dataNoise57,dataNoise58,dataNoise59,dataNoise6,dataNoise60,dataNoise61,dataNoise62,dataNoise63,dataNoise64,dataNoise65,dataNoise66,dataNoise67,dataNoise68,dataNoise69,dataNoise7,dataNoise70,dataNoise71,dataNoise72,dataNoise73,dataNoise74,dataNoise75,dataNoise76,dataNoise8,dataNoise9,data*particles,data*temperature,data*temperatureTC,location,measured_time,meta*no2*gaz,meta*no2*lifetime,meta*no2*serial,meta*noise*gain,meta*noise*offset,meta*noise*sensibility,meter_code,park_code,serial,timestamp,version
190723121531,,SOLIHULL_20181003,181003150447,6248,,21448,34.908813476562,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,12,9,17,23,40,41,0,35,30,47,70,75,88,84,98,87,70,0,37,9,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2616,30496,34.91814453125,"52.408861,-1.825003",2019-07-23 12:00:00+00:00,,,,,,,521,220,140,1989-12-03 12:00:00,1
190723123034,,SOLIHULL_20181003,181003150447,6340,,19772,31.712097167969,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,12,10,27,24,27,35,0,23,44,47,54,64,69,95,96,100,65,0,40,24,8,2,5,2,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4509,31344,37.191865234375,"52.408861,-1.825003",2019-07-23 12:15:00+00:00,,,,,,,521,220,140,1989-12-03 12:15:00,1
190723134533,,SOLIHULL_20181003,181003150447,6358,,19364,30.933898925781,38,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,7,11,8,5,8,8,19,15,0,29,20,42,72,74,76,80,83,90,108,0,66,39,21,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4470,31360,37.234765625,"52.408861,-1.825003",2019-07-23 12:30:00+00:00,,,,,,,521,220,140,1989-12-03 12:30:00,1
190723134533,,SOLIHULL_20181003,181003150447,6340,,19172,30.567687988281,43,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,1,3,11,23,17,18,38,0,25,36,42,37,69,87,79,63,124,102,0,48,36,17,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4650,31460,37.502893066406,"52.408861,-1.825003",2019-07-23 12:45:00+00:00,,,,,,,521,220,140,1989-12-03 12:45:00,1
190723134533,,SOLIHULL_20181003,181003150447,6335,,18752,29.7666015625,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,4,21,21,34,26,0,27,41,55,60,73,80,78,89,83,76,0,53,41,11,7,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5031,31684,38.103498535156,"52.408861,-1.825003",2019-07-23 13:00:00+00:00,,,,,,,521,220,140,1989-12-03 13:00:00,1
190723134533,,SOLIHULL_20181003,181003150447,6322,,19204,30.628723144531,42,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,3,10,21,17,25,29,16,37,0,17,23,40,56,68,97,105,94,78,56,0,41,26,12,6,1,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3987,31084,36.494733886719,"52.408861,-1.825003",2019-07-23 13:15:00+00:00,,,,,,,521,220,140,1989-12-03 13:15:00,1
190723134533,,SOLIHULL_20181003,181003150447,6294,,19892,31.940979003906,43,0,0,0,0,0,0,0,0,0,0,2,4,0,4,8,7,9,12,7,12,21,35,32,0,35,38,41,63,53,98,88,90,84,66,0,48,17,9,7,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139,31140,36.644885253906004,"52.408861,-1.825003",2019-07-23 13:30:00+00:00,,,,,,,521,220,140,1989-12-03 13:30:00,1
190723140145,,SOLIHULL_20181003,181003150447,6354,,18944,30.1328125,46,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,2,2,2,10,11,9,12,25,0,25,28,47,55,69,106,83,99,112,78,0,47,40,17,8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3891,31208,36.827211914062,"52.408861,-1.825003",2019-07-23 13:45:00+00:00,,,,,,,521,220,140,1989-12-03 13:45:00,1
190723141531,,SOLIHULL_20181003,181003150447,6281,,18568,29.415649414062,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,11,25,22,28,31,0,33,28,44,60,73,84,79,118,100,71,0,42,19,9,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4596,31284,37.030988769531,"52.408861,-1.825003",2019-07-23 14:00:00+00:00,,,,,,,521,220,140,1989-12-03 14:00:00,1
190723144533,,SOLIHULL_20181003,181003150447,6305,,17600,27.5693359375,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,27,17,8,19,13,0,32,34,54,76,76,89,81,83,107,78,0,43,29,12,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3339,31688,38.114223632813,"52.408861,-1.825003",2019-07-23 14:15:00+00:00,,,,,,,521,220,140,1989-12-03 14:15:00,1
190723144533,,SOLIHULL_20181003,181003150447,6347,,18124,28.568786621094,47,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,2,8,10,12,15,11,18,0,20,23,35,44,64,74,109,115,109,108,0,65,28,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2907,31304,37.084614257812,"52.408861,-1.825003",2019-07-23 14:30:00+00:00,,,,,,,521,220,140,1989-12-03 14:30:00,1
190723151533,,SOLIHULL_20181003,181003150447,6425,,17920,28.1796875,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,4,3,5,8,12,26,0,14,19,36,43,73,77,90,96,143,113,0,58,32,13,6,4,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4761,31704,38.157124023437,"52.408861,-1.825003",2019-07-23 14:45:00+00:00,,,,,,,521,220,140,1989-12-03 14:45:00,1
190723151533,,SOLIHULL_20181003,181003150447,6349,,17876,28.095764160156,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,7,16,8,21,32,27,0,32,46,32,40,43,57,95,115,105,85,0,57,38,14,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4410,31336,37.170415039062,"52.408861,-1.825003",2019-07-23 15:00:00+00:00,,,,,,,521,220,140,1989-12-03 15:00:00,1
190723153033,,SOLIHULL_20181003,181003150447,6455,,17604,27.576965332031,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,2,8,18,0,26,27,35,37,69,60,71,116,111,121,0,101,47,16,11,3,3,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5613,31240,36.913012695312,"52.408861,-1.825003",2019-07-23 15:15:00+00:00,,,,,,,521,220,140,1989-12-03 15:15:00,1
190723154533,,SOLIHULL_20181003,181003150447,6416,,18124,28.568786621094,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,10,11,18,28,0,33,38,32,32,55,72,79,104,113,120,0,67,40,15,11,5,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3924,30848,35.861953125,"52.408861,-1.825003",2019-07-23 15:30:00+00:00,,,,,,,521,220,140,1989-12-03 15:30:00,1
190723160032,,SOLIHULL_20181003,181003150447,6514,,18528,29.33935546875,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,0,16,13,23,30,45,64,84,84,129,139,0,98,65,49,22,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,30832,35.819052734375,"52.408861,-1.825003",2019-07-23 15:45:00+00:00,,,,,,,521,220,140,1989-12-03 15:45:00,1
190723161532,,SOLIHULL_20181003,181003150447,6497,,17524,27.424377441406,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,7,7,0,8,12,21,23,52,71,91,95,112,136,0,109,66,32,16,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,31112,36.569809570311996,"52.408861,-1.825003",2019-07-23 16:00:00+00:00,,,,,,,521,220,140,1989-12-03 16:00:00,1
190723163032,,SOLIHULL_20181003,181003150447,6419,,18824,29.903930664062,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,7,2,7,17,16,0,30,18,23,36,59,62,98,100,121,121,0,75,65,11,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4008,30524,34.993220214844,"52.408861,-1.825003",2019-07-23 16:15:00+00:00,,,,,,,521,220,140,1989-12-03 16:15:00,1
190723164534,,SOLIHULL_20181003,181003150447,6493,,18964,30.170959472656,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,21,0,17,18,9,28,41,43,100,128,126,115,0,125,64,28,20,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3918,30768,35.647451171875,"52.408861,-1.825003",2019-07-23 16:30:00+00:00,,,,,,,521,220,140,1989-12-03 16:30:00,1
190723170034,,SOLIHULL_20181003,181003150447,6495,,18212,28.736633300781,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,8,4,3,6,8,15,0,19,26,22,24,37,51,72,105,114,110,0,98,104,38,16,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607,30868,35.915578613281,"52.408861,-1.825003",2019-07-23 16:45:00+00:00,,,,,,,521,220,140,1989-12-03 16:45:00,1
190723171534,,SOLIHULL_20181003,181003150447,6532,,17812,27.973693847656,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,13,9,7,11,0,12,17,25,32,60,70,81,81,114,124,0,87,58,43,21,13,7,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3231,31044,36.387482910156,"52.408861,-1.825003",2019-07-23 17:00:00+00:00,,,,,,,521,220,140,1989-12-03 17:00:00,1
190723174530,,SOLIHULL_20181003,181003150447,6479,,18092,28.507751464844,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,3,5,9,10,13,18,0,25,18,33,27,42,60,85,92,93,97,0,109,75,31,22,7,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412,30940,36.108630371093994,"52.408861,-1.825003",2019-07-23 17:15:00+00:00,,,,,,,521,220,140,1989-12-03 17:15:00,1
190723174530,,SOLIHULL_20181003,181003150447,6428,,17968,28.271240234375,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,7,6,6,6,10,0,16,16,27,53,72,66,73,93,121,127,0,92,46,31,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4938,30756,35.615275878906004,"52.408861,-1.825003",2019-07-23 17:30:00+00:00,,,,,,,521,220,140,1989-12-03 17:30:00,1
190723180033,,SOLIHULL_20181003,181003150447,6449,,18588,29.453796386719,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,4,13,10,8,0,15,17,42,62,78,63,86,107,95,82,0,78,64,42,10,7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103,30364,34.564216308594,"52.408861,-1.825003",2019-07-23 17:45:00+00:00,,,,,,,521,220,140,1989-12-03 17:45:00,1
190723181530,,SOLIHULL_20181003,181003150447,6485,,19028,30.293029785156,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,7,12,0,18,23,32,36,54,70,94,85,121,111,0,87,57,31,26,13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4671,29988,33.556057128906005,"52.408861,-1.825003",2019-07-23 18:00:00+00:00,,,,,,,521,220,140,1989-12-03 18:00:00,1
190723183033,1663.0,SOLIHULL_20181003,181003150447,6451,,20196,32.520812988281,47,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,5,3,5,4,7,24,0,26,21,31,50,56,74,85,96,110,107,0,74,61,30,16,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4797,29740,32.891101074218994,"52.408861,-1.825003",2019-07-23 18:15:00+00:00,CNB,56.0,4140.0,110.0,2.0,1663.0,521,220,140,1989-12-03 18:15:00,1
190723184531,,SOLIHULL_20181003,181003150447,6482,,21264,34.557861328125,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,2,11,17,21,0,22,30,31,42,69,79,83,79,81,81,0,83,61,54,19,12,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3681,29452,32.118894042968996,"52.408861,-1.825003",2019-07-23 18:30:00+00:00,,,,,,,521,220,140,1989-12-03 18:30:00,1
190723190034,,SOLIHULL_20181003,181003150447,6559,,22584,37.075561523438,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,6,5,3,0,11,19,19,33,51,76,60,104,91,111,0,117,72,55,26,14,10,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7539,29216,31.48611328125,"52.408861,-1.825003",2019-07-23 18:45:00+00:00,,,,,,,521,220,140,1989-12-03 18:45:00,1
190723191531,,SOLIHULL_20181003,181003150447,6505,,22940,37.754577636719,42,0,0,0,0,0,0,0,0,0,1,7,5,0,1,10,4,8,9,11,11,14,12,11,0,20,26,30,41,34,70,64,67,77,87,0,104,81,54,23,11,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18924,28944,30.756806640625,"52.408861,-1.825003",2019-07-23 19:00:00+00:00,,,,,,,521,220,140,1989-12-03 19:00:00,1
190723193034,,SOLIHULL_20181003,181003150447,6403,,23544,38.906616210938,45,0,0,0,0,0,0,0,0,0,3,1,3,0,7,13,5,12,13,14,5,13,19,22,0,35,31,54,48,56,58,70,71,95,80,0,61,43,39,17,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4413,28732,30.188376464843998,"52.408861,-1.825003",2019-07-23 19:15:00+00:00,,,,,,,521,220,140,1989-12-03 19:15:00,1
190723194532,,SOLIHULL_20181003,181003150447,6371,,24504,40.737670898438,46,0,0,0,0,0,0,0,0,0,1,2,7,0,5,8,11,17,18,21,15,26,19,22,0,40,26,27,45,55,52,71,63,82,76,0,95,47,32,8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5577,28528,29.641396484375,"52.408861,-1.825003",2019-07-23 19:30:00+00:00,,,,,,,521,220,140,1989-12-03 19:30:00,1
190723200034,,SOLIHULL_20181003,181003150447,6436,,25972,43.537658691406,34,0,0,0,0,0,0,0,0,1,8,7,7,0,6,7,4,5,5,6,10,7,8,11,0,22,26,33,60,62,79,87,92,92,97,0,60,37,27,12,8,3,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6069,28280,28.976440429687,"52.408861,-1.825003",2019-07-23 19:45:00+00:00,,,,,,,521,220,140,1989-12-03 19:45:00,1
190723201532,,SOLIHULL_20181003,181003150447,6450,,26272,44.10986328125,32,0,0,0,0,0,0,0,0,0,0,0,5,0,21,9,12,13,14,9,12,16,18,24,0,17,32,55,53,62,70,69,74,73,50,0,59,47,34,23,13,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248,28100,28.493811035156003,"52.408861,-1.825003",2019-07-23 20:00:00+00:00,,,,,,,521,220,140,1989-12-03 20:00:00,1
190723203031,,SOLIHULL_20181003,181003150447,6355,,27112,45.712036132812,38,0,0,0,0,0,0,0,0,0,0,2,6,0,10,7,12,14,15,22,17,11,21,13,0,21,20,46,61,72,60,77,67,99,78,0,61,36,33,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,27940,28.064807128906,"52.408861,-1.825003",2019-07-23 20:15:00+00:00,,,,,,,521,220,140,1989-12-03 20:15:00,1
190723204532,,SOLIHULL_20181003,181003150447,6495,,27704,46.841186523438,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,3,13,20,12,22,23,0,23,40,45,71,59,79,86,68,80,69,0,68,38,37,11,9,2,0,1,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,27756,27.571452636719,"52.408861,-1.825003",2019-07-23 20:30:00+00:00,,,,,,,521,220,140,1989-12-03 20:30:00,1
190723210142,,SOLIHULL_20181003,181003150447,6302,,27948,47.306579589844,32,0,0,0,0,0,0,0,0,0,1,8,7,0,8,5,12,12,13,17,17,9,36,30,0,36,40,47,46,70,85,73,90,73,54,0,45,25,18,3,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4572,27588,27.120998535156,"52.408861,-1.825003",2019-07-23 20:45:00+00:00,,,,,,,521,220,140,1989-12-03 20:45:00,1
190723211532,,SOLIHULL_20181003,181003150447,6320,,28132,47.657531738281,30,0,0,0,0,0,0,0,0,0,2,3,8,0,4,5,5,6,10,11,13,16,21,29,0,32,50,61,46,78,86,72,81,73,73,0,53,30,13,6,5,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6030,27468,26.799245605468997,"52.408861,-1.825003",2019-07-23 21:00:00+00:00,,,,,,,521,220,140,1989-12-03 21:00:00,1
190723213031,,SOLIHULL_20181003,181003150447,6235,,28400,48.168701171875,28,0,0,0,0,0,0,0,0,9,10,20,16,0,15,10,12,13,17,18,16,25,23,24,0,42,52,57,64,65,78,77,57,49,27,0,30,33,18,7,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2913,27344,26.466767578125,"52.408861,-1.825003",2019-07-23 21:15:00+00:00,,,,,,,521,220,140,1989-12-03 21:15:00,1
190723214528,,SOLIHULL_20181003,181003150447,6311,,28460,48.283142089844,31,0,0,0,0,0,0,0,0,1,11,5,3,0,7,8,15,16,16,20,25,33,18,28,0,34,31,46,58,81,59,83,57,68,52,0,53,31,21,9,2,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4638,27260,26.241540527343997,"52.408861,-1.825003",2019-07-23 21:30:00+00:00,,,,,,,521,220,140,1989-12-03 21:30:00,1
190723220034,,SOLIHULL_20181003,181003150447,6203,,29272,49.831909179688,33,0,0,0,0,0,0,0,0,1,8,21,19,0,13,8,19,9,15,16,19,28,28,24,0,30,36,62,74,88,95,63,55,51,38,0,35,16,11,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4629,27196,26.069938964844,"52.408861,-1.825003",2019-07-23 21:45:00+00:00,,,,,,,521,220,140,1989-12-03 21:45:00,1
190723221532,,SOLIHULL_20181003,181003150447,6084,,30224,51.647705078125,27,0,0,0,0,0,6,29,13,24,14,19,19,0,20,16,17,19,22,21,29,33,31,43,0,44,29,39,45,59,55,68,62,39,29,0,18,18,12,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3393,27116,25.855437011718998,"52.408861,-1.825003",2019-07-23 22:00:00+00:00,,,,,,,521,220,140,1989-12-03 22:00:00,1
190723223032,,SOLIHULL_20181003,181003150447,6037,,30872,52.883666992188,24,0,0,0,0,0,1,33,34,38,29,35,31,0,24,30,20,30,22,22,26,23,23,25,0,29,26,43,53,50,52,35,44,35,32,0,23,14,8,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4863,27000,25.544409179686998,"52.408861,-1.825003",2019-07-23 22:15:00+00:00,,,,,,,521,220,140,1989-12-03 22:15:00,1
190723224533,,SOLIHULL_20181003,181003150447,5952,,31444,53.974670410156,23,0,0,0,0,1,13,30,23,28,42,30,38,0,21,23,31,23,26,27,37,31,32,23,0,34,47,47,52,49,46,29,28,22,16,0,23,9,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4068,26888,25.244106445313,"52.408861,-1.825003",2019-07-23 22:30:00+00:00,,,,,,,521,220,140,1989-12-03 22:30:00,1
190723230043,,SOLIHULL_20181003,181003150447,5927,,31888,54.821533203125,21,0,0,0,0,11,32,44,56,42,46,29,16,0,25,23,18,24,18,32,30,37,30,35,0,36,38,37,33,28,42,28,27,25,13,0,16,10,8,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6060,26828,25.083229980469,"52.408861,-1.825003",2019-07-23 22:45:00+00:00,,,,,,,521,220,140,1989-12-03 22:45:00,1
190723231532,,SOLIHULL_20181003,181003150447,5956,,32368,55.737060546875,20,0,0,0,0,0,6,13,30,28,39,30,30,0,26,16,28,27,25,27,38,33,31,26,0,46,45,44,53,56,48,35,39,24,20,0,13,10,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4827,26704,24.750751953125,"52.408861,-1.825003",2019-07-23 23:00:00+00:00,,,,,,,521,220,140,1989-12-03 23:00:00,1
190723233031,,SOLIHULL_20181003,181003150447,5823,,32352,55.70654296875,20,0,0,0,0,11,49,114,51,45,45,32,30,0,25,19,21,21,28,20,28,35,16,28,0,23,31,31,28,35,30,32,15,19,14,0,9,3,5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6018,26616,24.514799804686998,"52.408861,-1.825003",2019-07-23 23:15:00+00:00,,,,,,,521,220,140,1989-12-03 23:15:00,1
190723234532,,SOLIHULL_20181003,181003150447,5783,,32472,55.935424804688,19,0,0,2,27,36,66,47,48,46,44,36,29,0,30,25,23,26,18,30,11,24,24,17,0,19,32,42,45,23,26,23,21,18,13,0,12,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981,26540,24.311022949218998,"52.408861,-1.825003",2019-07-23 23:30:00+00:00,,,,,,,521,220,140,1989-12-03 23:30:00,1
190724000035,,SOLIHULL_20181003,181003150447,5740,,32948,56.843322753906,18,0,0,32,74,86,89,61,31,34,18,21,32,0,24,17,18,18,22,22,22,14,18,15,0,21,24,26,12,33,30,21,16,10,5,0,9,7,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6552,26484,24.160871582031003,"52.408861,-1.825003",2019-07-23 23:45:00+00:00,,,,,,,521,220,140,1989-12-03 23:45:00,1
190724001533,,SOLIHULL_20181003,181003150447,5555,,33240,57.400268554688,18,0,0,27,67,92,137,84,49,35,39,25,15,0,22,15,16,9,22,13,12,11,16,10,0,17,22,21,31,18,22,14,14,8,4,0,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,26456,24.085795898438,"52.408861,-1.825003",2019-07-24 00:00:00+00:00,,,,,,,521,220,140,1989-12-04 00:00:00,1
190724003032,,SOLIHULL_20181003,181003150447,6044,,35248,61.230224609375,19,0,0,0,25,67,67,52,48,33,25,17,23,0,19,12,17,11,36,22,21,28,31,20,0,19,27,26,47,49,47,28,22,14,10,0,12,9,4,2,0,0,2,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7668,26432,24.0214453125,"52.408861,-1.825003",2019-07-24 00:15:00+00:00,,,,,,,521,220,140,1989-12-04 00:15:00,1
